"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(googleAnalyticsR)"
"2","[32mâœ“[39m Sent library load tracking event
"
"0","library(ggplot2)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.1 â”€â”€[39m
"
"2","[30m[32mâœ“[30m [34mtibble [30m 3.1.6     [32mâœ“[30m [34mdplyr  [30m 1.0.7
[32mâœ“[30m [34mtidyr  [30m 1.1.3     [32mâœ“[30m [34mstringr[30m 1.4.0
[32mâœ“[30m [34mreadr  [30m 1.4.0     [32mâœ“[30m [34mforcats[30m 0.5.1
[32mâœ“[30m [34mpurrr  [30m 0.3.4     [39m
"
"2","[30mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(magrittr)"
"2","
Attaching package: â€˜magrittrâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    set_names

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    extract

"
"0","library(ggmap)"
"2","Google's Terms of Service: https://cloud.google.com/maps-platform/terms/.
"
"2","Please cite ggmap if you use it! See citation(""ggmap"") for details.
"
"2","
Attaching package: â€˜ggmapâ€™

"
"2","The following object is masked from â€˜package:magrittrâ€™:

    inset

"
"0","library(leaflet)"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(ggpubr)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
